folder,file_name,repetition,path,direction,walking,forward,reverse,sd_su,sd,su,handwave
03.03.2018/Simultaneous action,0303_A1F_C2F_1,1,none,F,1,1,0,none,0,0,0
03.03.2018/Simultaneous action,0303_A1F_C2F_2,2,none,F,1,1,0,none,0,0,0
03.03.2018/Simultaneous action,0303_A1F_C2F_3,3,none,F,1,1,0,none,0,0,0
03.03.2018/Simultaneous action,0303_A1F_C2F_4,4,none,F,1,1,0,none,0,0,0
03.03.2018/Simultaneous action,0303_A1F_C2F_5,5,none,F,1,1,0,none,0,0,0
03.03.2018/Simultaneous action,0303_A1F_C2F_6,6,none,F,1,1,0,none,0,0,0
03.03.2018/Simultaneous action,0303_A1F_C2F_7,7,none,F,1,1,0,none,0,0,0
03.03.2018/Simultaneous action,0303_A1F_C2F_8,8,none,F,1,1,0,none,0,0,0
03.03.2018/Simultaneous action,0303_A1F_C2F_9,9,none,F,1,1,0,none,0,0,0
03.03.2018/Simultaneous action,0303_A1F_C2F_10,10,none,F,1,1,0,none,0,0,0
03.03.2018/Simultaneous action,0303_HW1_HW2_1,1,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW1_HW2_2,2,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW1_HW2_3,3,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW1_HW2_4,4,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW1_HW2_5,5,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW1_HW2_6,6,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW1_HW2_7,7,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW1_HW2_8,8,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW1_HW2_9,9,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW1_HW2_10,10,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW3_HW4_1,1,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW3_HW4_2,2,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW3_HW4_3,3,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW3_HW4_4,4,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW3_HW4_5,5,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW3_HW4_6,6,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW3_HW4_7,7,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW3_HW4_8,8,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW3_HW4_9,9,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_HW3_HW4_10,10,none,none,0,0,0,none,0,0,1
03.03.2018/Simultaneous action,0303_SD1_SD2_1,1,none,none,0,0,0,sd,1,0,0
03.03.2018/Simultaneous action,0303_SD1_SD2_2,2,none,none,0,0,0,sd,1,0,0
03.03.2018/Simultaneous action,0303_SD1_SD2_3,3,none,none,0,0,0,sd,1,0,0
03.03.2018/Simultaneous action,0303_SD1_SD2_4,4,none,none,0,0,0,sd,1,0,0
03.03.2018/Simultaneous action,0303_SD1_SD2_5,5,none,none,0,0,0,sd,1,0,0
03.03.2018/Simultaneous action,0303_SD1_SD2_6,6,none,none,0,0,0,sd,1,0,0
03.03.2018/Simultaneous action,0303_SD1_SD2_7,7,none,none,0,0,0,sd,1,0,0
